t,px,py,pz,qx,qy,qz,qw
1762892868.6579347,0.03518862564353507,0.024463282792264413,0.06492754406706272,0.0005154114727175587,-3.796347222528552e-05,-0.004223868462455701,0.9999909458815117
1762892868.6645226,0.03525634435793542,0.024541697500652365,0.06497932989670667,0.0006815455673621817,-0.00015347524397372436,-0.0042703961182917125,0.9999906377851655
1762892868.6680229,0.03524350827833806,0.024519735269119047,0.06499357274035072,0.0007002732768341457,-0.00016428082752145966,-0.004272299554975087,0.9999906149987909
1762892868.6730852,0.035238257251164536,0.024513060006681967,0.06500442835859635,0.0007116438596812848,-0.0001393882461900367,-0.0042981712976132395,0.999990499883589
1762892868.6795979,0.03524035130079693,0.024499298223772482,0.06502027660123363,0.0007158366161130261,-0.000157358976479013,-0.0042814408139652095,0.9999905659958238
1762892868.68383,0.03524332276012713,0.024493111627412648,0.06502619957129778,0.0007243091456933635,-0.0001171853672885185,-0.004278230190569887,0.9999905791507676
1762892868.6880028,0.03524659179056446,0.024494591922846125,0.06501631206330762,0.0006565677731437097,-9.123415278848632e-05,-0.004305336298219072,0.9999905122922157
1762892868.6934588,0.0352433387195749,0.024502650026406197,0.06501265720724884,0.0006301193918221507,-0.00017100443097543263,-0.004258760905636102,0.9999907182882175
1762892868.6991785,0.035279685743886444,0.024489007070611007,0.06502512358791677,0.00036152021335062834,0.00016862206563818678,-0.0040991419238375765,0.999991518916647
1762892868.7030106,0.035241084918300525,0.024507137287018844,0.06504573813647979,0.0006323570582995002,-0.00016365980037509912,-0.004305145053503062,0.9999905194881044
1762892868.709308,0.035233650712222654,0.02450115272247268,0.06504427550508562,0.0006431067432687062,-0.00017804541937787126,-0.00430567565323944,0.9999905078903072
1762892868.7154794,0.03523081611778945,0.02459475823666484,0.06495537436253744,0.0005368808708670754,-0.0005274817013497088,-0.004358402038901106,0.9999902188789911
1762892868.7180119,0.03533537743832936,0.02457051014279766,0.065072120524968,0.0005385948150578435,7.550335104745083e-05,-0.0041207585197824675,0.9999913617447357
1762892868.7233775,0.03533692951684777,0.02456630400206926,0.06506321524989163,0.000546370676194337,9.726300143534034e-05,-0.004105118880627579,0.9999914199721759
1762892868.731192,0.03533222923581275,0.02464622809917983,0.0649789385188908,0.0004355309731638733,-0.00020951415705157926,-0.00417394167479799,0.9999911722747781
1762892868.7331455,0.03532923249429982,0.02454180245145028,0.06506289589203697,0.0005410071308265867,9.023286337405764e-05,-0.004111416749073245,0.9999913976738152
1762892868.7380505,0.03541283294070939,0.024650453031605145,0.06508706259328634,0.00038195830570814945,-3.985716177325547e-06,-0.003735776993907922,0.999992949006251
1762892868.7461846,0.035410219038137604,0.024645388569791548,0.06509227592466553,0.0003481786855322624,-3.171759084481061e-05,-0.0037595556891816435,0.9999928717279025
1762892868.7487085,0.035404174846687446,0.02463705805315929,0.06508240155396972,0.00033149135186726455,-6.968839912395787e-05,-0.0037941592201383525,0.9999927447800924
1762892868.7529516,0.03545632124583853,0.024579428734021098,0.06503017564477154,0.00019936144017235172,-6.572538905329255e-05,-0.003990564934585405,0.9999920156314711
1762892868.7594047,0.03538539804990525,0.024623601823936993,0.06508028948808904,0.00036330154516241056,-7.031766326170467e-05,-0.0038846714648614385,0.9999923861685266
1762892868.7646558,0.03541363828698189,0.024525404828897524,0.06501180588230532,0.00012325850842371264,-0.0002519162114646161,-0.003952231453010245,0.9999921505752455
1762892868.767786,0.035391223193900326,0.024510918137069338,0.06502390196006255,0.0001633164437149682,-0.0002442604164578566,-0.003925389974935713,0.9999922524590542
1762892868.772922,0.03536326678884937,0.024507098889423,0.06502729862682573,0.0001754844435229792,-0.00029869336777538984,-0.0038587860413545304,0.999992494850721
1762892868.7805011,0.03540424686339358,0.024414408860429237,0.06495124016462504,-6.68176442975909e-05,-0.0004490385031238911,-0.003937348263372369,0.999992145563393
1762892868.783067,0.03545722660727631,0.024413703952318167,0.06486491209314725,-1.2479340684503098e-05,-0.0005321723403242325,-0.004096418300654473,0.9999914679605884
1762892868.7880964,0.035350876760554165,0.02430594365742682,0.06487389848886373,-0.00018566786032354478,-0.00018075054000179583,-0.003985444105649023,0.9999920245141802
1762892868.7953773,0.03538308717659082,0.02441370824698096,0.0649010123217143,-3.3206691986691615e-05,-0.00042047051067177656,-0.004058228164540026,0.9999916764083738
1762892868.7985055,0.03537164551710254,0.024428580830689946,0.0648993574552917,-5.514364511429912e-05,-0.00045765390588735545,-0.004115720996726813,0.9999914241396063
1762892868.8030462,0.035387268889388146,0.024334070577929218,0.06489146419765261,-0.00022451240845316816,-0.0001754446278233593,-0.0038455036211522383,0.999992565429994
1762892868.8091862,0.03542813961525258,0.024424818732760548,0.06493794033607389,-8.174666048861936e-05,-0.0004015186825682405,-0.003951618058015368,0.9999921083763385
1762892868.813574,0.035402042873267064,0.024448293981602354,0.06494593487854117,-4.376274405841814e-05,-0.00043119965791308534,-0.004031172286373929,0.9999917808670603
1762892868.817734,0.035496372970334554,0.024346462770794716,0.064970261130276,-7.907406083558159e-05,-0.00026019604557150764,-0.003658899397896191,0.9999932692276018
1762892868.8240077,0.03562834878462347,0.0243689776272457,0.06489731001026991,-0.00030224223645347023,-6.925270117846083e-05,-0.00409131177340552,0.999991582475406
1762892868.8302655,0.03557677533489356,0.024387265696417113,0.06486934424287497,-0.00043957978328306975,-0.0003460030236897128,-0.003909727779854389,0.9999922005096886
1762892868.832941,0.03556202719495486,0.024369504492777187,0.06486061701251043,-0.0004467459805297102,-0.0003457158406627964,-0.003892225599781569,0.9999922657093238
1762892868.8390074,0.03555975811746511,0.02435590649589897,0.06485078363823318,-0.00046959560715384495,-0.00038360947478537804,-0.0038741215237156935,0.9999923117235233
1762892868.8434007,0.03568943013553229,0.024386116824615556,0.06484999739108155,-0.0004596134879533441,-0.00014332721252823552,-0.004177414184405275,0.9999911586726574
1762892868.8487792,0.03555838088742832,0.024377279929491374,0.06483821877584878,-0.0009450435099838882,-0.0004230356543660323,-0.004007738452173661,0.999991432946352
1762892868.8531268,0.035594272173982644,0.02443798585971236,0.0649064066675033,-0.0006256385360455347,5.049148508946815e-06,-0.00458374782544712,0.9999892988461432
1762892868.8585596,0.03545018595302097,0.024240260627921825,0.06484589507828581,-0.0009448572224639915,-0.00017828666823196073,-0.004211362249349015,0.9999906698998235
1762892868.8639438,0.03549756932778889,0.02430734987740764,0.06490493979375286,-0.0007432244869174422,-0.0004043333330766017,-0.0042352851024064385,0.999990673202515
1762892868.8679595,0.035536723433050296,0.02438028713522921,0.06492210505392519,-0.0008193736182391198,-0.00044881000690708743,-0.003865208317605338,0.9999920936493013
1762892868.874644,0.035576208687953935,0.02438561762690244,0.0649580691205269,-0.0007183890738415775,-0.0002650804853475838,-0.004278483144506619,0.9999905540711157
1762892868.8783534,0.035532766506446704,0.02432680322925403,0.06491289472033905,-0.0007508250001718377,-0.0003892154760378442,-0.00424100457167757,0.9999906492829598
1762892868.882702,0.03559189174517346,0.024409111861245118,0.0649179078359204,-0.0007342897053965758,-0.00018427937030657306,-0.0045203887086872705,0.9999894964176698
1762892868.889556,0.03551656948496645,0.024291057539724475,0.06481965784024213,-0.0008432033790615708,-0.00010526630815741071,-0.00431244503828539,0.9999903403257742
1762892868.8931816,0.03552850362910196,0.02435378997405884,0.06483541728466423,-0.0006554737960301331,-0.0003961156212048694,-0.004448385154608758,0.9999898126061253
1762892868.8981843,0.03555268157593017,0.024321974871389793,0.064812854163798,-0.0006999080349922023,-0.0004477642752369091,-0.004412043570389083,0.9999899217029287
1762892868.902671,0.03549486715765797,0.02429218477493886,0.06480938842730699,-0.0006840939360132694,-0.0006080569460151386,-0.004361742713086201,0.9999900686920555
1762892868.9087253,0.03549476260687217,0.02430811854147734,0.06483421831621637,-0.0006733644974009213,-0.0006227207885546046,-0.00436207939056383,0.9999900654818845
1762892868.9133828,0.03549830483197495,0.024313196360502047,0.06485757320974345,-0.0006704756102259876,-0.0006253261348150073,-0.004347574333052071,0.9999901289648313
1762892868.9180553,0.03550609897997271,0.024307868633949806,0.06487441952827212,-0.0006668795467305043,-0.000570638494224741,-0.004376832723908863,0.9999900364397067
1762892868.9232342,0.03550937230197947,0.02430246944134193,0.06487394206297507,-0.0006810447657240217,-0.0006097021658650889,-0.004356104873920344,0.9999900943467508
1762892868.9285183,0.03543966415148417,0.024221913229860944,0.06482705445578021,-0.0008073985094159551,-0.00040437711300689245,-0.004380183816066224,0.9999899992382599
1762892868.9331172,0.035475937372276625,0.024290691759587587,0.06484014499724441,-0.0005397203347927936,-0.0007503944529809252,-0.004449771150940787,0.9999896725200863
1762892868.9381738,0.03546922342447953,0.024266419058641287,0.06481846616589411,-0.000553230335289768,-0.0007520475512652484,-0.0044598129697488885,0.9999896191605949
1762892868.9433758,0.03558036163601035,0.0243569033878576,0.0648418958154807,-0.0005879183921890125,-0.00047887600781057883,-0.004491498137173303,0.9999896256832953
1762892868.947789,0.03550382010995363,0.024277887516450557,0.06483050324247473,-0.0005294965929312606,-0.000564117770348032,-0.004500231681434606,0.9999895746053119
1762892868.9541857,0.03548359186622668,0.024318357490448972,0.06481244706254735,-0.0005163229926740412,-0.0005933112032271975,-0.004564050392758363,0.9999892753606889
1762892868.9578397,0.03548791055732427,0.024325813715919346,0.06480878688620129,-0.0005358904823370183,-0.0005742426656472297,-0.004572578264797311,0.9999892372394636
1762892868.9639888,0.03549305233218716,0.024332196120762335,0.06478964625625212,-0.0004524896621726629,-0.0006505048667072896,-0.004569065469530576,0.9999892478108249
1762892868.968981,0.03548369621389365,0.02437286169060849,0.06482333371256546,-0.0004628032294408011,-0.0005875493628876863,-0.004823477897805991,0.9999880872589866
1762892868.9731796,0.03546205437218019,0.024371106885744086,0.06482320350875607,-0.000384930247393199,-0.0006416924512764855,-0.004788740486746395,0.9999882539430417
1762892868.9793088,0.03541317067607308,0.024297208680221,0.06479205982065803,-0.0004927861346524695,-0.0004512466872850291,-0.00477323493758316,0.9999883848157854
1762892868.9835994,0.035462565346002485,0.024308065297595383,0.06481351567159621,-0.0006367697962735173,-0.0003065441013839567,-0.004649730237739959,0.999988940220669
1762892868.98792,0.035493083704491064,0.024345197339261094,0.0648320973829846,-0.0004755212242878595,-0.0005323706629287712,-0.004707678086704006,0.9999886640497854
1762892868.9933152,0.03550224186921353,0.024351567604606522,0.06483116256441264,-0.00047320893018911944,-0.0005369369620981199,-0.004702524495102606,0.9999886869536976
1762892868.9979844,0.03548886536433275,0.024413668109373638,0.06477433403451115,-0.0004917289573415454,-0.0007509821108039004,-0.004751114645473973,0.9999883105007416
1762892869.0031166,0.03545817888067595,0.024370047925007878,0.0648429166729257,-0.0005012316134154967,-0.0005220282587014475,-0.004737119225602222,0.9999885179114855
1762892869.0079684,0.03551297696206392,0.024317487073825382,0.06486372431772049,-0.0004959831765630098,-0.00042250953036975376,-0.004704939353384649,0.9999887194524077
1762892869.013177,0.03551661959601761,0.02433068522603794,0.06486889750161315,-0.0004976193099276053,-0.0003811025084729205,-0.004717967821205859,0.9999886738936289
1762892869.0193796,0.03551738299451807,0.02434767506661549,0.0648674856683031,-0.0005021443596478077,-0.00037839804917887967,-0.00471906154772627,0.9999886674978208
1762892869.0229502,0.03554716444006374,0.024513403594185506,0.06486970791598416,-0.0005325780645192519,-0.0003949750477649525,-0.004609256053744249,0.9999891574981941
1762892869.029503,0.03554787970412656,0.024384685026794316,0.06489061710762319,-0.0005332318352031938,-0.0003130439002835134,-0.004658620633622703,0.9999889573995897
1762892869.0340269,0.03554573405296086,0.024370394712949037,0.06489196237604479,-0.0005564603605145983,-0.0003010490079809848,-0.004665231258251608,0.9999889176079249
1762892869.0383775,0.035552870178944714,0.024286703295060743,0.06483190097983733,-0.0005816535435615652,-0.0005303977255353155,-0.004568400357343198,0.9999892549800639
1762892869.0434103,0.03550754172697846,0.024338966336179855,0.06482813592597078,-0.0005689074819542372,-0.000568459974537266,-0.0046100903732350556,0.9999890500721921
1762892869.0484238,0.03551576787843619,0.02436095628704243,0.064838909399993,-0.0005705068294653547,-0.00041758696646625854,-0.0046459602913052145,0.9999889575370593
1762892869.0525541,0.035520720588640156,0.024367114878988697,0.06483410678857107,-0.0005669802680074928,-0.0004313869395421356,-0.004650977613727724,0.9999889303616919
1762892869.0587907,0.03552548102242192,0.024364198669491847,0.06482949873428624,-0.0005782352501932796,-0.0004583825193435616,-0.004644113058275083,0.999988943810562
1762892869.063498,0.03552318724456327,0.024350135878274465,0.06484215887077185,-0.0005799051611774518,-0.0004319995121063291,-0.0046448917297867666,0.9999889509725816
1762892869.0680046,0.035503297503292355,0.024344719084551516,0.06482934375910603,-0.0005704933162796158,-0.0006275893058394642,-0.0045991501247093685,0.9999890641837889
1762892869.0729887,0.03549955175963463,0.02436167714454976,0.06486737751084495,-0.0005516088259499645,-0.0005411868641876542,-0.004640190549141709,0.9999889356768648
1762892869.0797024,0.03549979632155069,0.0243660478427768,0.06487544689398077,-0.0005667399586547739,-0.000550104752000654,-0.0046338240129282175,0.9999889518717686
1762892869.0835168,0.03550157836462837,0.024382757287965167,0.06486019219715905,-0.0005725623200850423,-0.0005612000281660215,-0.004643708064431842,0.9999888965395218
1762892869.088187,0.03550772560004917,0.024374187851401035,0.0648446626460655,-0.0005417430523969273,-0.0005832376609055587,-0.004638412082844941,0.9999889256795026
1762892869.0980194,0.03549969361440457,0.02438046615144408,0.06483039772565491,-0.0005719747600904232,-0.0005631435579375924,-0.004641528088611212,0.9999889059040653
1762892869.1030953,0.035495684019065686,0.024364345958574677,0.0648265346372257,-0.0005893160335252926,-0.0005670631934764837,-0.0046177839724947855,0.9999890035481044
1762892869.1057076,0.0354991290208623,0.024376362007385792,0.06482734370119686,-0.0005562672321474078,-0.000563000529448795,-0.004638853297079168,0.9999889272573265
1762892869.1101873,0.035496573473218024,0.024381731733404428,0.06482437360693494,-0.0005816289784096682,-0.0005708568971505112,-0.00461849496374121,0.9999890026067308
1762892869.11498,0.035504978594988,0.024398318315769215,0.06482982247984961,-0.0005699441263491135,-0.0005467772391875779,-0.004613877895166606,0.9999890441045403
1762892869.1184802,0.03545872768555199,0.02434718183651246,0.06479828659090717,-0.0007199696217887306,-0.00034586745578076694,-0.004589059435047905,0.9999891512176261
1762892869.1232183,0.03552308985564232,0.02448913188202815,0.06480495438157816,-0.0005611673857969808,-0.0007530920192623589,-0.0046810791356362725,0.9999886026559011
1762892869.1306384,0.03551503554128044,0.024413738105213686,0.0648618181102413,-0.0005409694195061181,-0.0005264097443648058,-0.0046195639778576205,0.999989044876754
1762892869.1331658,0.035510218055263575,0.024412943734847602,0.06486999300326918,-0.0005713473507045947,-0.0005238340598338498,-0.004598511864748623,0.9999891263652383
1762892869.13799,0.03553522805512561,0.02447239284919849,0.06479158353698093,-0.0006471998005261161,-0.0008060912417750275,-0.004640258272351892,0.9999886996123977
1762892869.1447492,0.03551798012307881,0.024449228922190494,0.06485816740013146,-0.0005559879752384297,-0.0005236246301069896,-0.004581839896898953,0.9999892116606945
1762892869.1489053,0.03546459016153226,0.02436974242122276,0.06482478528013222,-0.0004977757795938623,-0.0006436404835247358,-0.004687468123260507,0.9999886827303571
1762892869.1527936,0.03552839143543852,0.02446318983252833,0.06481271888476181,-0.0006735141049554736,-0.000595076670000946,-0.0045204591665915,0.9999893787993103
1762892869.1590762,0.035525385843788004,0.02445485559258618,0.06481983259030284,-0.0006992537783142872,-0.0006047483993957479,-0.004495326881028838,0.999989468624425
1762892869.1633916,0.035466669934699296,0.024418463904473435,0.06480326911941077,-0.0008132062669132662,-0.0004233687619006202,-0.0044538180140646375,0.9999896614263353
1762892869.1678903,0.03550401040879691,0.024469931780089906,0.06485898004403884,-0.0006644658171751334,-0.0006492849470882454,-0.004470979271284021,0.9999895735749403
1762892869.1732116,0.03544387312476593,0.024426115424315015,0.06483177698046874,-0.0007549577985237608,-0.000475655329392867,-0.0044478923263096505,0.9999897099693494
1762892869.1798053,0.03548792303226069,0.02449402465202125,0.06485852065629197,-0.0006156007588191306,-0.0007080740986285825,-0.004451162931242532,0.9999896533541416
1762892869.182679,0.035499242746129644,0.024500946058539103,0.0648543419302471,-0.0006351513691403676,-0.000698934694320186,-0.004462585886310578,0.9999895966460045
1762892869.1878326,0.035494281487426796,0.02451356970695473,0.06484222643183588,-0.0006311619199362395,-0.0006770946649276668,-0.004456812068096727,0.9999896399481523
1762892869.1955116,0.03542258164508663,0.024403624159296942,0.06482422805994946,-0.000592561787752045,-0.0007685226901557655,-0.00458384219923142,0.9999890232568031
1762892869.1982868,0.03549049215672019,0.024560779370820737,0.06479158691835739,-0.0006710881823091222,-0.0008918068895292698,-0.004504650658909255,0.9999892311637985
1762892869.202958,0.03547964815691416,0.024468348601962075,0.06485597500481051,-0.0006414934085521095,-0.0006911465427172715,-0.004483907609473887,0.9999895026325092
1762892869.210209,0.035470484184027574,0.02445312490710893,0.0648471439431523,-0.0006663737327120821,-0.0006761796398784252,-0.004477683759879015,0.9999895244827766
1762892869.2138135,0.03546745341101626,0.02444606211497429,0.06484824031678225,-0.0006537873327498996,-0.0006998567728946873,-0.004480334272862397,0.9999895046286358
1762892869.2180283,0.03546774579841175,0.02443992336000528,0.06484544078541264,-0.0006407656004891085,-0.0006743623244249894,-0.00449369505297337,0.9999894706244019
1762892869.224307,0.03546377314375902,0.02443710422398707,0.06484286707664584,-0.0006484670073916265,-0.0006995713806089696,-0.004488822572590746,0.9999894702257297
1762892869.2292485,0.03546493851852452,0.024435319913564863,0.06485560082924484,-0.0006774991634776765,-0.0006604757499932677,-0.004484618486482233,0.9999894964266864
1762892869.2328444,0.03546765641515999,0.02442920120383639,0.06485760125866706,-0.0006658036601060526,-0.000672072226904952,-0.004476379249364874,0.9999895334718378
1762892869.2393482,0.03546188218479086,0.024440762571813147,0.06487588688468406,-0.0006762591476018811,-0.0006481762072290455,-0.004495028708240987,0.9999894585734801
1762892869.244808,0.03546904539443415,0.024453633459765305,0.06486489855266735,-0.0006756695393410707,-0.0006843289963488867,-0.004481048780447263,0.9999894976280129
1762892869.2484794,0.035472811720577264,0.02446454576023292,0.06486335560356132,-0.0006690862021644697,-0.0006857816208297556,-0.004456433155045882,0.9999896110614136
1762892869.2529843,0.035473189033454866,0.02446439322466058,0.06486155754967872,-0.0006761838880184336,-0.0007052889681991532,-0.004489301073085356,0.9999894457036516
1762892869.258277,0.03547086926186192,0.02446289747430073,0.06485289382348193,-0.0006568828092882573,-0.0006664965600436033,-0.004491444486633972,0.9999894755514849
1762892869.2635033,0.03547052768609389,0.02445099728258425,0.06486296534515185,-0.0006295388413543877,-0.0006788633354447514,-0.0045097446561535755,0.9999894024581237
1762892869.267749,0.03546782921840729,0.024441535879450565,0.06485596314765601,-0.0006177545319176599,-0.0006850216378035067,-0.004489228184361397,0.9999894979223546
1762892869.274383,0.03546301689847198,0.024437041468569988,0.06484105076974062,-0.0006505118941197585,-0.0006751810809945155,-0.004488253794481045,0.9999894882160811
1762892869.2785354,0.03547122778778711,0.024452070300446774,0.06482893070322683,-0.0006481971804272238,-0.0006867553200604465,-0.0044815948614124876,0.9999895117025198
1762892869.2830234,0.035472027766163414,0.024456580490859574,0.06481962881417193,-0.0006642562402991553,-0.0006956581655995184,-0.0044539636208836865,0.9999896184618257
1762892869.2899365,0.035478029748611396,0.02446980370818798,0.06482716833931063,-0.0006610521457363166,-0.0007004697463449896,-0.004461573267638974,0.9999895833038326
1762892869.2934568,0.03541602604423561,0.0243828435664967,0.06481902413772721,-0.0005939272323401044,-0.0007616834898986724,-0.004588034960600354,0.999989008451545
1762892869.298075,0.035427643026386936,0.02434371956008615,0.0648280081154525,-0.000683532865739294,-0.0008497489817172006,-0.0045539953388425885,0.9999890358578655
1762892869.3028111,0.035465698608653506,0.02445457357977753,0.06485359825562073,-0.0006922592425888412,-0.0007919314477203872,-0.004419353888141356,0.9999896814132306
1762892869.3081381,0.035452164521468044,0.024473659259295732,0.06485149871908878,-0.0007024876676847183,-0.0008281497680940597,-0.004390084762110792,0.999989773865123
1762892869.313372,0.03539468790716216,0.024387978977885406,0.06482841362825732,-0.00066896348521004,-0.0009230530091641516,-0.004475333584341007,0.9999893358682915
1762892869.3177936,0.03544915382177373,0.024499585986521726,0.06481552471623489,-0.000698282884316991,-0.0008528910508616769,-0.004382511922890217,0.9999897892314275
1762892869.3230941,0.035442996527624684,0.0244936887207915,0.06479638171227324,-0.0007065659404434468,-0.0008457163501075001,-0.004400920757288723,0.9999897086595017
1762892869.3285396,0.03545090218923544,0.02449259112166814,0.06480191362656089,-0.0007039691500642967,-0.0008458047968196416,-0.004389440335508814,0.9999897608751914
1762892869.3332834,0.03539659774803578,0.024435870776245,0.06477691450211702,-0.0008223555487933066,-0.0006496653856315092,-0.004362805692158883,0.9999899337457006
1762892869.3393576,0.03544157269423203,0.024486277205752124,0.06482422553216265,-0.0007086884150995902,-0.0008278359343566387,-0.004377510610137367,0.9999898248728606
1762892869.343586,0.03539888261300021,0.024446141918165496,0.06478972033503427,-0.0008236974777104113,-0.0006800040439664063,-0.004369675285729625,0.9999898824762492
1762892869.3478324,0.03545299835888993,0.024506581834583284,0.0648265918335291,-0.0007057707922043297,-0.0008775200550390405,-0.004384009054568843,0.999989756102907
1762892869.3546844,0.03540575139442034,0.02445597805414664,0.0647936448633812,-0.0008213387336263505,-0.0006447716302983894,-0.004366895074723301,0.9999899198990138
1762892869.358211,0.035450090851334284,0.02449988315923212,0.06483362056091252,-0.0006743852387522466,-0.000873967027811771,-0.004369644425654839,0.999989843745314
1762892869.3629498,0.03539275902783063,0.024403978727186304,0.0648342468393968,-0.0006324238294509023,-0.0009319066028093285,-0.0044790172680671935,0.9999893349403762
1762892869.369039,0.035447264393331776,0.02447933252531308,0.06483230727732622,-0.0006715229962967958,-0.0008782033558893615,-0.004392521250923382,0.9999897417337796
1762892869.3731723,0.035397264253554876,0.024410470118728392,0.06478998642656995,-0.0008339693032247959,-0.000659383964771501,-0.004368827863679243,0.9999898914744518
1762892869.379271,0.03540463411897695,0.024423218100124863,0.06477590821657099,-0.0008181227877943644,-0.0006649571277590322,-0.004358932391982572,0.9999899440572012
1762892869.383811,0.035398985054259736,0.02443249615153474,0.06476326488472785,-0.0008251570220596913,-0.0006567869273349173,-0.004375413411485005,0.9999898717008586
1762892869.3879926,0.03544994339373798,0.024506928302435473,0.0647987645355273,-0.000682319184592828,-0.0008397047003436182,-0.004405658124535809,0.999989709703573
1762892869.3930821,0.03545381167502042,0.024485025642739293,0.06481393584937323,-0.0007069987765461807,-0.0008342053220248562,-0.0043938409032398314,0.999989749155624
1762892869.3983314,0.0354556262549199,0.02447857212056987,0.06483568307809381,-0.0006999655345614286,-0.0008342214234816719,-0.004399186890677342,0.9999897305860536
1762892869.4027238,0.03544901198320793,0.0244831935600684,0.06484121556478639,-0.000713041211087313,-0.0008617455019014186,-0.004385467376277565,0.99998975826896
1762892869.4090128,0.0354457642678401,0.024483064600410838,0.0648339530748538,-0.0007123090897738889,-0.0008229037652765546,-0.004387178593518006,0.9999897840023879
1762892869.4135132,0.03545021397726428,0.02449552715516968,0.06482362687561867,-0.0007128574704073197,-0.0008613956903693968,-0.004386634608122506,0.9999897535817587
1762892869.4186769,0.03539897730084031,0.02443962622503535,0.06477180303850914,-0.0008445914320336973,-0.0006244618373218722,-0.004375651304704459,0.9999898751429368
1762892869.4230483,0.03544047301898856,0.02448034576411681,0.06479174895611486,-0.000735031803060347,-0.0008341168002242269,-0.004403979408247742,0.9999896844181864
1762892869.4293644,0.035436671840118235,0.02446894225474772,0.06479602734181407,-0.0007357346881984349,-0.0008356075688199459,-0.004376918373175349,0.9999898014680021
1762892869.4339218,0.03543341763152339,0.024439861980006278,0.06480475659155316,-0.0007224864144610223,-0.000841180922497106,-0.004395933196151207,0.9999897230468779
1762892869.438097,0.03543923423452347,0.02443587401709926,0.06481141862291014,-0.0007274764643122405,-0.0008422474225651072,-0.004402402882390207,0.9999896900699198
1762892869.4443207,0.035437402897202847,0.024435359800341068,0.06480920797575121,-0.000729296896289523,-0.0008357075716359377,-0.004407180090584464,0.999989673187949
1762892869.448046,0.0354359971928724,0.024441010598827077,0.06482119403376638,-0.0007204087993387006,-0.0008393156203658717,-0.004397540895007063,0.999989719044415
1762892869.452656,0.03543934498542753,0.024449241814890853,0.06481986850887829,-0.0007242482816881904,-0.0008501082439788069,-0.0044002220157104074,0.9999896953602134
1762892869.4587288,0.035443234445960106,0.02443696809224618,0.0648251660083844,-0.0007319873715748921,-0.0008745267679484986,-0.004400376989176907,0.9999896679865113
1762892869.4632738,0.03543301838399217,0.024434115520059103,0.06483535898974116,-0.0007501882583368384,-0.0008518911697431265,-0.004415697124373221,0.9999896065049466
1762892869.4678102,0.0354353018646679,0.024436825388742818,0.06483227804866837,-0.0007327910668176509,-0.0008567746603398662,-0.00440500944748026,0.9999896623696675
1762892869.472802,0.03537863645778967,0.024377081333440513,0.06479587338253526,-0.0008552768630965364,-0.0006507685747176109,-0.004396658220587169,0.9999897571466625
1762892869.4794533,0.03542058589860449,0.024429995606351874,0.06481377742647619,-0.0007426339224527469,-0.0008406485349980252,-0.004399346164870399,0.9999896937260001
1762892869.4838226,0.03542262802184869,0.024426854610128307,0.06481502830620069,-0.0007325835341119498,-0.0008479990787124927,-0.00441484863313021,0.9999896266114338
1762892869.4883544,0.035423593682791625,0.024419705143760146,0.06481255639116923,-0.0007575175099770431,-0.0008607487482464519,-0.004418081841993801,0.9999895828615676
1762892869.494583,0.03542583142009176,0.024421923273524267,0.06481469122924027,-0.0007562157022790048,-0.0008597414621977643,-0.004425579108621062,0.9999895515614067
1762892869.4983976,0.03537676142510469,0.02436516923236211,0.06479372201840906,-0.0008766065425677715,-0.0006383663064165948,-0.004400122800377231,0.9999897314316633
1762892869.5027285,0.03543113974687523,0.024433097039338724,0.06485379759404868,-0.000740624129499784,-0.0008589337378813873,-0.0044115679845226985,0.9999896258345137
1762892869.5080736,0.03542280127037275,0.024435939762429595,0.06486025646952838,-0.0007426188955116881,-0.0008514068981850828,-0.004419371468643094,0.9999895963355279
1762892869.5134068,0.035423804334366996,0.024438294826587378,0.06484743377422117,-0.0007352610749357798,-0.0008282643168314857,-0.004405656497789163,0.999989681726865
1762892869.5174696,0.035373463827396964,0.024377400584991656,0.06480892892154344,-0.0008729877960929671,-0.00062313693750772,-0.004401196816221515,0.9999897394769858
1762892869.5225813,0.03542621771427704,0.024428609728713493,0.06483222168788887,-0.0007333583506217279,-0.0008522515732259496,-0.004430916976310118,0.9999895513591802
1762892869.530701,0.035424860274567045,0.02442473851722912,0.0648295926006969,-0.0007372652220198685,-0.0008497947270039776,-0.004417360672164312,0.9999896105528329
1762892869.533055,0.03542009701705366,0.024406672356655546,0.06481707570784259,-0.0007278613425262089,-0.0008403238174431564,-0.004439799773695543,0.9999895260710071
1762892869.5376942,0.035423810730529144,0.024402344674294665,0.06481425974156814,-0.0007337029608311582,-0.0008480249053551359,-0.004402508179350846,0.9999896801744785
1762892869.546181,0.035427422876461966,0.024406333275922207,0.06481754116299104,-0.0007353711290919983,-0.0008579428881046457,-0.004437189750645919,0.9999895172002655
1762892869.5482583,0.03543054695021809,0.024431090565433387,0.06481231584709617,-0.0007347387049315202,-0.0008338422408331712,-0.0044256972819655075,0.999989588980666
1762892869.552786,0.035432469426641654,0.02443444963543244,0.06481789682190903,-0.0007406259857803821,-0.0008492344915432841,-0.004412500615403472,0.9999896300023549
1762892869.559263,0.03543298845529266,0.024446817052540842,0.06482264099880876,-0.0007371780063490638,-0.0008483505664632295,-0.004411737312079706,0.999989636668197
1762892869.5645719,0.03543618888869137,0.0244326322784692,0.0648291840470103,-0.000726579108456036,-0.0008705700734543149,-0.004406687688438057,0.9999896475934954
